"catfish_weight","waterquality"
20.2689592346286,0.300863528857008
20.0966381930548,0.520944780670106
20.6805014543999,0.187198262661695
20.0297537063047,0.378359923139215
20.2570815813189,0.38143163593486
22.5222277315163,0.524592093192041
19.0494972575053,0.320416060043499
21.2074356207441,0.82816656306386
22.5711126009852,0.190643929876387
22.5697914613166,0.210213063517585
23.8236176288099,0.82155953720212
24.2521315610838,0.517922271508723
20.7064737927656,0.3159294212237
24.883860463214,0.964392925379798
23.3988172691994,0.824378716526553
20.0195672152943,0.215170184383169
18.781153255195,0.0147428524214774
25.7276175546624,0.626107379095629
20.3133913165293,0.319480662234128
21.4279376732699,0.563143586041406
24.015156479916,0.990094464970753
27.0991998307157,0.82155290292576
23.2945951663334,0.976467047352344
19.2190277994671,0.176753067644313
19.2319379190029,0.102137204259634
21.4651047583981,0.877811854006723
25.1101654740546,0.778410415630788
21.3268920688055,0.386976630426943
19.3669226183614,0.3963995995
23.4141034171077,0.451338552171364
23.6051604683939,0.852968710009009
23.2505243959118,0.738516504643485
25.5136302155787,0.629617028171197
23.3229883527003,0.202606691746041
17.9408654607703,0.134735663188621
21.9771563160272,0.450242325430736
22.704940401753,0.318497022846714
19.9222413963909,0.736380588961765
18.7475907320803,0.298879130510613
26.7623968261384,0.847369002411142
24.0667258098033,0.568058273289353
25.6165510294461,0.973782863467932
25.7345631803568,0.703739580698311
23.6311523393948,0.18574447138235
24.7222803518708,0.736053661908954
22.7682986831827,0.687143542338163
26.8184942985328,0.809740157565102
24.5188172538247,0.718100291443989
25.3127498914836,0.991890547098592
19.7542183826136,0.0760110144037753
22.4189242400068,0.241519628325477
24.3740805485816,0.913908705115318
22.9307474920126,0.70589229138568
19.8173356676966,0.0784753267653286
25.9526178556381,0.921079692896456
22.0087922481684,0.837291581789032
23.1711227211596,0.790452169952914
24.8056902836841,0.942857985151932
17.1075321831123,0.00405084574595094
22.1539896672849,0.318377426126972
21.9464661038944,0.33100247127004
22.7344293895229,0.325442774919793
22.1771252101965,0.346677675843239
22.6877267089892,0.580000286921859
26.776870773487,0.718127436004579
25.9149869409264,0.908736254321411
19.9856301367079,0.723810444120318
21.7063975664586,0.225242101587355
26.6164701902387,0.955303370486945
23.9940911056244,0.412397421896458
22.5791296012975,0.805919047212228
26.1655101081777,0.939905294915661
22.3410883987974,0.0619341060519218
23.6543570336068,0.529378306120634
23.7025277592322,0.562206934671849
24.0065873565357,0.529541119234636
21.9194295354468,0.852894959738478
20.4058764900699,0.0680673907045275
20.8561984609383,0.21200732793659
20.9742504155529,0.377238060580567
27.9086223330397,0.757406712742522
21.954418696729,0.0428528797347099
21.0676765987623,0.196130929514766
22.4728756738652,0.819363345392048
20.2818850887645,0.221723755123094
21.1112482028101,0.38021980645135
24.8835393489772,0.0605062872637063
20.3932310139837,0.410808726912364
18.5614165374149,0.126250722212717
25.9274919544288,0.99759726296179
22.8933144390511,0.00623571500182152
26.4720194068542,0.870714569464326
27.1256270903331,0.95990975596942
24.0199077190063,0.789494241354987
21.9785671243319,0.560170853044838
22.177457720611,0.746485041454434
25.1366954647532,0.879410641267896
24.4687978112731,0.539881214266643
22.2162380929124,0.964121709577739
27.7743709072295,0.789195048157126
