"catfish_weight","waterquality"
21.663590751825,0.300863528857008
22.3541593225792,0.520944780670106
21.1537846075877,0.187198262661695
22.1600770247825,0.378359923139215
21.583146053698,0.38143163593486
22.5078809510655,0.524592093192041
21.6300330540405,0.320416060043499
24.1644782874152,0.82816656306386
20.7244626916187,0.190643929876387
21.0906595657989,0.210213063517585
24.1433090823408,0.82155953720212
22.804409948648,0.517922271508723
21.6406348202918,0.3159294212237
24.7149441117702,0.964392925379798
24.1620368911074,0.824378716526553
20.6384467223454,0.215170184383169
20.0858679678374,0.0147428524214774
23.0183002579455,0.626107379095629
21.8293367060208,0.319480662234128
22.3162961242376,0.563143586041406
24.8398264906631,0.990094464970753
23.9212363636096,0.82155290292576
24.5173343216496,0.976467047352344
20.6958136574133,0.176753067644313
20.7483827024288,0.102137204259634
24.1816811213055,0.877811854006723
23.8254585001413,0.778410415630788
21.5182457555959,0.386976630426943
21.9734709324409,0.3963995995
22.0109252378963,0.451338552171364
24.4833186667647,0.852968710009009
23.7527446698747,0.738516504643485
22.9646858690807,0.629617028171197
20.885336224169,0.202606691746041
20.6512931285815,0.134735663188621
22.1738287920151,0.450242325430736
21.8463125548153,0.318497022846714
23.7376947282875,0.736380588961765
21.3045885110961,0.298879130510613
24.1288385403868,0.847369002411142
22.5244450309926,0.568058273289353
24.8763546969972,0.973782863467932
23.3386767790935,0.703739580698311
21.0527546472242,0.18574447138235
23.7193000882923,0.736053661908954
23.6025769802955,0.687143542338163
23.6191857940597,0.809740157565102
23.5616691154311,0.718100291443989
25.0178451288119,0.991890547098592
20.4859412657033,0.0760110144037753
21.1495052970452,0.241519628325477
24.38890699134,0.913908705115318
23.4359681678161,0.70589229138568
20.1300033224576,0.0784753267653286
24.5733528308665,0.921079692896456
24.0757544753739,0.837291581789032
23.9570638911286,0.790452169952914
24.8379644085763,0.942857985151932
19.7865206822187,0.00405084574595094
21.4186296425472,0.318377426126972
21.3514128217377,0.33100247127004
21.6595498585998,0.325442774919793
21.6931772937963,0.346677675843239
22.6902204939765,0.580000286921859
23.4866577827226,0.718127436004579
24.5955401904735,0.908736254321411
23.5014663528304,0.723810444120318
20.9270887104078,0.225242101587355
25.0510698780193,0.955303370486945
22.0277719835628,0.412397421896458
24.2787818079817,0.805919047212228
24.200151918124,0.939905294915661
20.4802678750554,0.0619341060519218
22.6920470762362,0.529378306120634
22.8933843025504,0.562206934671849
22.3442142371582,0.529541119234636
24.2359724108174,0.852894959738478
20.5306009896957,0.0680673907045275
20.7783480043599,0.21200732793659
21.8793278542538,0.377238060580567
24.1911465936912,0.757406712742522
20.5757068774862,0.0428528797347099
20.7314574256517,0.196130929514766
24.1321110015782,0.819363345392048
20.9070817615936,0.221723755123094
21.8904147165184,0.38021980645135
20.6842907905077,0.0605062872637063
22.0125933951336,0.410808726912364
20.853001965146,0.126250722212717
25.2265868139562,0.99759726296179
20.1109780800742,0.00623571500182152
24.4964680772868,0.870714569464326
24.579938190488,0.95990975596942
24.3127331069029,0.789494241354987
22.6992076966512,0.560170853044838
23.6409792453811,0.746485041454434
24.3132112126318,0.879410641267896
22.427946866924,0.539881214266643
25.071408241549,0.964121709577739
24.1861446133971,0.789195048157126
