"catfish_weight","waterquality"
22.055857271497,0.300863528857008
21.6917500588769,0.520944780670106
20.2060843354781,0.187198262661695
21.4069593703483,0.378359923139215
21.1082101324408,0.38143163593486
24.2122029977805,0.524592093192041
25.4438937870086,0.320416060043499
22.9125901300563,0.82816656306386
17.5867437432472,0.190643929876387
20.7211417211179,0.210213063517585
26.1871978057165,0.82155953720212
20.6585625729041,0.517922271508723
22.780303711547,0.3159294212237
27.8288855585467,0.964392925379798
25.5694805905119,0.824378716526553
21.5781173105096,0.215170184383169
23.6952989582205,0.0147428524214774
26.2433423973741,0.626107379095629
23.4377465003291,0.319480662234128
22.7387805868345,0.563143586041406
25.157827502355,0.990094464970753
26.8161171669325,0.82155290292576
25.8115629777955,0.976467047352344
19.7911559369833,0.176753067644313
17.2897515301422,0.102137204259634
25.78896955388,0.877811854006723
23.5360983232215,0.778410415630788
22.2607797867897,0.386976630426943
21.8593278418923,0.3963995995
23.5567216031484,0.451338552171364
24.6872378304973,0.852968710009009
21.7191762583629,0.738516504643485
20.5293363813361,0.629617028171197
18.4574443433065,0.202606691746041
22.6151355052064,0.134735663188621
21.1368949305634,0.450242325430736
22.5073848835404,0.318497022846714
22.4424161203468,0.736380588961765
18.3991145035243,0.298879130510613
22.9733573414901,0.847369002411142
20.7286308106776,0.568058273289353
22.5727437652463,0.973782863467932
21.2817941512128,0.703739580698311
21.4451246055927,0.18574447138235
23.0236847240061,0.736053661908954
22.5283139464944,0.687143542338163
24.1482851424743,0.809740157565102
24.3205278352552,0.718100291443989
28.141440814397,0.991890547098592
20.2814639389563,0.0760110144037753
23.9091835572342,0.241519628325477
21.0339499676863,0.913908705115318
22.2130396079335,0.70589229138568
18.9539343525579,0.0784753267653286
28.269372417543,0.921079692896456
21.4314909357245,0.837291581789032
24.1462036886347,0.790452169952914
18.2600509271517,0.942857985151932
19.4693281406533,0.00405084574595094
18.5665218231601,0.318377426126972
18.198601678743,0.33100247127004
19.7314518903735,0.325442774919793
22.2121462207328,0.346677675843239
23.1876496022515,0.580000286921859
25.1688976305029,0.718127436004579
23.5202956863616,0.908736254321411
24.8526363767126,0.723810444120318
19.0387816615164,0.225242101587355
28.0998009123386,0.955303370486945
24.774305453677,0.412397421896458
23.6852069143189,0.805919047212228
22.9029049059881,0.939905294915661
18.5227787878012,0.0619341060519218
25.1209168007355,0.529378306120634
22.211037621328,0.562206934671849
26.1401303062154,0.529541119234636
25.9005955173622,0.852894959738478
18.2654046577323,0.0680673907045275
22.0379514218536,0.21200732793659
20.918384289825,0.377238060580567
22.0672918104949,0.757406712742522
20.4844433728508,0.0428528797347099
19.2069109943873,0.196130929514766
23.1532347029382,0.819363345392048
16.7690705299221,0.221723755123094
21.6432783581849,0.38021980645135
18.0165219450012,0.0605062872637063
23.4040138208093,0.410808726912364
22.8171631045493,0.126250722212717
29.7973514626222,0.99759726296179
25.0194258610121,0.00623571500182152
24.0209332655622,0.870714569464326
23.3057888033669,0.95990975596942
24.3071195087916,0.789494241354987
22.0324478163711,0.560170853044838
22.5867839238877,0.746485041454434
23.0729273879729,0.879410641267896
18.6566850728666,0.539881214266643
22.0178342446984,0.964121709577739
22.9611003463915,0.789195048157126
