"catfish_weight","waterquality"
15.4161053267155,0.300863528857008
18.4678098251299,0.520944780670106
29.7027065364274,0.187198262661695
18.6265027728777,0.378359923139215
26.906634699885,0.38143163593486
25.8260490880513,0.524592093192041
15.1199719006672,0.320416060043499
29.121441637591,0.82816656306386
24.1863560150529,0.190643929876387
20.204822728612,0.210213063517585
27.246532424464,0.82155953720212
18.0251150881375,0.517922271508723
31.4116656134244,0.3159294212237
12.9764691187343,0.964392925379798
22.2435008553891,0.824378716526553
16.5447969576965,0.215170184383169
15.184386120323,0.0147428524214774
27.3848559531038,0.626107379095629
24.7132983245696,0.319480662234128
19.8359575429026,0.563143586041406
26.9984980997495,0.990094464970753
32.5498653716809,0.82155290292576
19.5103288531088,0.976467047352344
29.6566213564688,0.176753067644313
13.4147226610055,0.102137204259634
24.3310622877935,0.877811854006723
28.1108581612986,0.778410415630788
27.0578444503433,0.386976630426943
22.5300604837946,0.3963995995
30.5036387195614,0.451338552171364
21.4102550556089,0.852968710009009
30.1667122105899,0.738516504643485
20.2838330495373,0.629617028171197
29.6196341791379,0.202606691746041
23.4124296326599,0.134735663188621
25.2860831388008,0.450242325430736
22.3893359736064,0.318497022846714
27.299663970789,0.736380588961765
34.1512228291572,0.298879130510613
13.5894819215134,0.847369002411142
17.1525051846549,0.568058273289353
29.8698211669868,0.973782863467932
30.0180231323656,0.703739580698311
15.6579356391948,0.18574447138235
25.2611966007215,0.736053661908954
29.4766247189808,0.687143542338163
36.304847659509,0.809740157565102
24.0146294491812,0.718100291443989
12.3855902831034,0.991890547098592
20.6908679476979,0.0760110144037753
26.0553718797625,0.241519628325477
23.7666320483729,0.913908705115318
17.6211971303763,0.70589229138568
9.39243895887563,0.0784753267653286
27.6069000892863,0.921079692896456
22.5688313242582,0.837291581789032
24.0390520737862,0.790452169952914
29.590298901065,0.942857985151932
16.3254543755602,0.00405084574595094
18.755410044297,0.318377426126972
31.6821036628139,0.33100247127004
9.19837558017005,0.325442774919793
9.85216027775659,0.346677675843239
42.6507400039508,0.580000286921859
25.8443290274029,0.718127436004579
17.8168744551596,0.908736254321411
27.5212564292165,0.723810444120318
23.8259054896221,0.225242101587355
17.9775713601049,0.955303370486945
24.7543351592757,0.412397421896458
25.5796431717739,0.805919047212228
32.4425681437107,0.939905294915661
11.3938948091029,0.0619341060519218
24.2937236108847,0.529378306120634
20.7647832972012,0.562206934671849
28.7539440664646,0.529541119234636
21.3860097854172,0.852894959738478
19.4660786713844,0.0680673907045275
18.8032805263158,0.21200732793659
25.2151431759421,0.377238060580567
27.4025426316973,0.757406712742522
16.2537183356101,0.0428528797347099
17.555654446473,0.196130929514766
18.733506534794,0.819363345392048
21.1467001056445,0.221723755123094
19.5118379503361,0.38021980645135
18.8041300256161,0.0605062872637063
30.5277522399,0.410808726912364
17.6136393207906,0.126250722212717
14.0126812277061,0.99759726296179
15.2591858196425,0.00623571500182152
33.8273906433476,0.870714569464326
36.6508080083416,0.95990975596942
28.8145777890329,0.789494241354987
23.0865517185647,0.560170853044838
32.3317481489795,0.746485041454434
36.1194764513018,0.879410641267896
31.1038651765082,0.539881214266643
17.6466734775536,0.964121709577739
13.9089542050131,0.789195048157126
