"catfish_weight","waterquality"
20.8037262075756,0.300863528857008
21.4669885764345,0.520944780670106
23.107415549117,0.187198262661695
21.9285136279794,0.378359923139215
22.8800050657471,0.38143163593486
24.3737783442882,0.524592093192041
21.1961689159523,0.320416060043499
24.1188075991039,0.82816656306386
20.9348582308826,0.190643929876387
20.7815309846181,0.210213063517585
24.414262044831,0.82155953720212
19.5052785747354,0.517922271508723
21.1527453764959,0.3159294212237
22.2544903048373,0.964392925379798
23.566268483423,0.824378716526553
20.0188142165582,0.215170184383169
19.9098904013854,0.0147428524214774
23.8534201086406,0.626107379095629
25.3940898722556,0.319480662234128
23.5502090525803,0.563143586041406
23.9906377292042,0.990094464970753
25.5597588154972,0.82155290292576
24.1665924553155,0.976467047352344
22.2308821142922,0.176753067644313
20.9388748326354,0.102137204259634
25.3837662721308,0.877811854006723
21.9777711170024,0.778410415630788
20.8366920559792,0.386976630426943
20.7201703531972,0.3963995995
24.104815885266,0.451338552171364
22.0653057054658,0.852968710009009
26.4434632363332,0.738516504643485
25.0127275753727,0.629617028171197
20.3158630646123,0.202606691746041
19.3940176297927,0.134735663188621
21.2010279773598,0.450242325430736
20.6968158459464,0.318497022846714
22.3741709654483,0.736380588961765
22.4458003877869,0.298879130510613
25.1806994535254,0.847369002411142
20.4430057259219,0.568058273289353
26.9383907451347,0.973782863467932
25.0403459909728,0.703739580698311
18.9381712325118,0.18574447138235
23.4907140512917,0.736053661908954
24.2864988387865,0.687143542338163
25.8025074788417,0.809740157565102
23.8600278603131,0.718100291443989
22.6340180850692,0.991890547098592
17.3074901860081,0.0760110144037753
22.1270353665564,0.241519628325477
23.759592260881,0.913908705115318
21.8982878681959,0.70589229138568
23.657893089646,0.0784753267653286
24.3997078080949,0.921079692896456
25.8428149302203,0.837291581789032
26.40287762142,0.790452169952914
23.8246925409253,0.942857985151932
18.9183154568706,0.00405084574595094
25.1964370332428,0.318377426126972
26.3255300835898,0.33100247127004
20.878454324249,0.325442774919793
22.8809095334697,0.346677675843239
21.2397435336247,0.580000286921859
22.3495091972356,0.718127436004579
25.2081849090454,0.908736254321411
21.8312856023243,0.723810444120318
16.4765789175506,0.225242101587355
21.5103731356399,0.955303370486945
19.8975290130106,0.412397421896458
27.6292878493497,0.805919047212228
20.3052809737925,0.939905294915661
18.2690040506873,0.0619341060519218
23.1666193580465,0.529378306120634
24.9765561809004,0.562206934671849
24.2181569983624,0.529541119234636
21.683372658922,0.852894959738478
21.0772793179442,0.0680673907045275
20.6898154508984,0.21200732793659
20.6741979208925,0.377238060580567
22.2660280896555,0.757406712742522
23.6737729946549,0.0428528797347099
21.6429496568564,0.196130929514766
21.8567046087581,0.819363345392048
18.9491840300269,0.221723755123094
23.2247547537029,0.38021980645135
20.6072358792306,0.0605062872637063
18.9186360426116,0.410808726912364
22.8554940230689,0.126250722212717
24.2354316758765,0.99759726296179
19.291826459256,0.00623571500182152
20.5147793278134,0.870714569464326
20.0739798394448,0.95990975596942
27.851058186245,0.789494241354987
18.5602603685947,0.560170853044838
23.9718642882282,0.746485041454434
22.6005121907388,0.879410641267896
21.6605711684328,0.539881214266643
26.1879073691852,0.964121709577739
26.2812545832728,0.789195048157126
