"catfish_weight","waterquality"
19.6186572346345,0.300863528857008
17.2745080033582,0.520944780670106
23.4481291781284,0.187198262661695
18.477164535158,0.378359923139215
23.2002443714263,0.38143163593486
21.6176074560716,0.524592093192041
22.3425609038038,0.320416060043499
22.5567277837006,0.82816656306386
18.1163072268565,0.190643929876387
20.3881926040373,0.210213063517585
26.4431182833799,0.82155953720212
21.0146815231065,0.517922271508723
21.8959006545983,0.3159294212237
22.3214552469021,0.964392925379798
23.9313319116611,0.824378716526553
23.3198192428689,0.215170184383169
17.1748586323888,0.0147428524214774
22.1798853029925,0.626107379095629
18.6124039588943,0.319480662234128
23.7023506177814,0.563143586041406
23.0007413299097,0.990094464970753
25.5593077251442,0.82155290292576
24.9398952254139,0.976467047352344
22.1761729495618,0.176753067644313
21.6292484439885,0.102137204259634
24.565568351655,0.877811854006723
21.8968914062739,0.778410415630788
21.0373346731843,0.386976630426943
20.0741758364952,0.3963995995
21.948973614185,0.451338552171364
19.9793049192778,0.852968710009009
23.66539157428,0.738516504643485
21.9207294220754,0.629617028171197
21.2727825786826,0.202606691746041
22.1357163813398,0.134735663188621
23.2161620735488,0.450242325430736
21.974398642277,0.318497022846714
25.1983044583465,0.736380588961765
18.680283794267,0.298879130510613
25.9074314372174,0.847369002411142
24.7926437746403,0.568058273289353
21.9421326089094,0.973782863467932
25.1063575824008,0.703739580698311
20.3627379365624,0.18574447138235
24.7230579083378,0.736053661908954
22.8752290172533,0.687143542338163
23.9245572237487,0.809740157565102
23.7005066280627,0.718100291443989
24.8423645427793,0.991890547098592
19.4899899216998,0.0760110144037753
18.3569001215558,0.241519628325477
24.4376923422256,0.913908705115318
25.6962026122262,0.70589229138568
20.8285721308033,0.0784753267653286
25.2588493899466,0.921079692896456
23.1346575691269,0.837291581789032
23.9412136841713,0.790452169952914
23.5904207576686,0.942857985151932
20.5162750099066,0.00405084574595094
20.9039852075674,0.318377426126972
23.2806970896922,0.33100247127004
21.7041556838032,0.325442774919793
15.8558056217781,0.346677675843239
23.9226882722702,0.580000286921859
24.8716761621703,0.718127436004579
24.6913790731631,0.908736254321411
21.9447148228503,0.723810444120318
21.8882285883648,0.225242101587355
28.0987409414471,0.955303370486945
22.9362308298448,0.412397421896458
25.202623747555,0.805919047212228
27.483242954756,0.939905294915661
21.3608084554523,0.0619341060519218
18.6588049494381,0.529378306120634
24.8342976428386,0.562206934671849
21.9933353806514,0.529541119234636
25.5810748898936,0.852894959738478
20.6803316497147,0.0680673907045275
19.7276710624097,0.21200732793659
21.1909611698772,0.377238060580567
25.824728162441,0.757406712742522
20.0640193772703,0.0428528797347099
20.3835933912231,0.196130929514766
24.3737202301528,0.819363345392048
22.9613977394311,0.221723755123094
22.3539330586617,0.38021980645135
17.6955232709112,0.0605062872637063
21.5064846715395,0.410808726912364
22.6369498657576,0.126250722212717
27.6780538999793,0.99759726296179
21.4786438247956,0.00623571500182152
25.1094589358804,0.870714569464326
27.7014022189871,0.95990975596942
20.9471890295763,0.789494241354987
19.3577400479226,0.560170853044838
25.8512721685071,0.746485041454434
26.0646289033844,0.879410641267896
24.166881777061,0.539881214266643
27.4496873510814,0.964121709577739
21.7810674459308,0.789195048157126
