"catfish_weight","waterquality"
21.2257314404205,0.300863528857008
22.7592311615728,0.520944780670106
20.4704943994948,0.187198262661695
23.5036294254426,0.378359923139215
24.5958958726962,0.38143163593486
23.1699545643636,0.524592093192041
18.7232740791731,0.320416060043499
24.1382998672784,0.82816656306386
21.0080951983675,0.190643929876387
21.78445330696,0.210213063517585
22.5139090376373,0.82155953720212
24.7232149749968,0.517922271508723
21.2980033095134,0.3159294212237
25.5739523106902,0.964392925379798
25.9654062242047,0.824378716526553
21.941770638261,0.215170184383169
20.8199153469197,0.0147428524214774
18.520916964289,0.626107379095629
20.3266861606692,0.319480662234128
20.8798123138911,0.563143586041406
26.2869080932718,0.990094464970753
23.8909838073205,0.82155290292576
26.4878974606575,0.976467047352344
20.3600957023364,0.176753067644313
21.6373350830306,0.102137204259634
25.4036613033905,0.877811854006723
24.1858932746129,0.778410415630788
22.0173569265986,0.386976630426943
24.2785049794393,0.3963995995
21.2504363801547,0.451338552171364
19.93093726798,0.852968710009009
20.2717060691381,0.738516504643485
20.9116265578571,0.629617028171197
19.7341931052726,0.202606691746041
23.4418699741937,0.134735663188621
19.0899674619973,0.450242325430736
18.9677265351953,0.318497022846714
22.031053001309,0.736380588961765
22.6176689219463,0.298879130510613
22.6064691165863,0.847369002411142
22.7248690510385,0.568058273289353
23.9931715394827,0.973782863467932
24.6036536396816,0.703739580698311
18.6589757291244,0.18574447138235
26.7777906581763,0.736053661908954
22.4636237083424,0.687143542338163
26.099633232543,0.809740157565102
20.9096107665346,0.718100291443989
25.9914153911578,0.991890547098592
18.6934238188067,0.0760110144037753
20.6721255769576,0.241519628325477
23.1275872381584,0.913908705115318
21.9238389032052,0.70589229138568
19.0238350905393,0.0784753267653286
28.1620279335181,0.921079692896456
23.3154647998905,0.837291581789032
24.3202624817316,0.790452169952914
28.1033579975303,0.942857985151932
18.7758495062972,0.00405084574595094
20.6147420996122,0.318377426126972
20.1444110431351,0.33100247127004
22.4017428023612,0.325442774919793
21.8494638886197,0.346677675843239
22.7945301051038,0.580000286921859
26.1793145069621,0.718127436004579
23.9458499037645,0.908736254321411
21.4036171401732,0.723810444120318
19.4361359173841,0.225242101587355
25.7191759996029,0.955303370486945
19.3862558156408,0.412397421896458
24.0287490352871,0.805919047212228
26.1519952273407,0.939905294915661
22.6965356369592,0.0619341060519218
22.3824890727311,0.529378306120634
21.6652012878294,0.562206934671849
24.4045458755004,0.529541119234636
24.2109008874151,0.852894959738478
22.1243299309857,0.0680673907045275
19.1394372949464,0.21200732793659
20.1370714291126,0.377238060580567
23.6568281401433,0.757406712742522
21.7492500079858,0.0428528797347099
22.9564321845372,0.196130929514766
24.2747971929363,0.819363345392048
20.5617381923592,0.221723755123094
19.4331623812339,0.38021980645135
20.9846785440807,0.0605062872637063
20.9581676043487,0.410808726912364
18.8209819187269,0.126250722212717
21.6548904941961,0.99759726296179
17.3631992131812,0.00623571500182152
29.2632423504675,0.870714569464326
26.4691824665724,0.95990975596942
22.2720002425962,0.789494241354987
24.9713982426976,0.560170853044838
21.5174749031821,0.746485041454434
19.9796745105867,0.879410641267896
22.1217165928588,0.539881214266643
26.3940123430555,0.964121709577739
19.7299501355961,0.789195048157126
