"catfish_weight","waterquality"
19.8688805285935,0.300863528857008
33.0173951261963,0.520944780670106
27.0276942478822,0.187198262661695
7.64610483212769,0.378359923139215
14.9285090835621,0.38143163593486
14.8048028980595,0.524592093192041
23.8153415851672,0.320416060043499
17.6078702979608,0.82816656306386
12.2435415790023,0.190643929876387
9.89858504834296,0.210213063517585
22.870460644835,0.82155953720212
25.805385468404,0.517922271508723
13.7515887683086,0.3159294212237
26.5778992402639,0.964392925379798
23.8476832352098,0.824378716526553
21.0200823037257,0.215170184383169
14.4348444960126,0.0147428524214774
19.0963474592085,0.626107379095629
19.4330408310995,0.319480662234128
10.5957277462104,0.563143586041406
33.6492798169425,0.990094464970753
27.4655009441709,0.82155290292576
25.1879650714771,0.976467047352344
31.5362571452556,0.176753067644313
2.57377791047021,0.102137204259634
28.8056217354173,0.877811854006723
32.1616607816044,0.778410415630788
20.7842217900051,0.386976630426943
26.1953969287359,0.3963995995
31.031679089421,0.451338552171364
21.7676407506116,0.852968710009009
24.1179209710555,0.738516504643485
11.0943201689971,0.629617028171197
16.5523788387345,0.202606691746041
27.0143903295579,0.134735663188621
25.8253539603853,0.450242325430736
19.2468738389414,0.318497022846714
18.2512435828994,0.736380588961765
28.0356551777452,0.298879130510613
32.2603248988715,0.847369002411142
20.5672743707097,0.568058273289353
6.83256034418122,0.973782863467932
26.7709223166271,0.703739580698311
20.5664020264685,0.18574447138235
21.3767298874529,0.736053661908954
22.0512846837565,0.687143542338163
31.8214790279207,0.809740157565102
31.5931006359792,0.718100291443989
30.5074141642183,0.991890547098592
6.63308591183229,0.0760110144037753
24.0960526646059,0.241519628325477
17.2699557430243,0.913908705115318
20.6325353023773,0.70589229138568
18.0856351452319,0.0784753267653286
29.2428022323468,0.921079692896456
15.6724368114506,0.837291581789032
31.4665072976279,0.790452169952914
20.117707564756,0.942857985151932
22.7849383955247,0.00405084574595094
23.3074279057467,0.318377426126972
16.1005148708292,0.33100247127004
25.8937866697903,0.325442774919793
30.9598285052785,0.346677675843239
26.0797070258139,0.580000286921859
15.7207641954049,0.718127436004579
8.65276656720712,0.908736254321411
20.0277453992219,0.723810444120318
34.5018667817892,0.225242101587355
33.2266301827768,0.955303370486945
28.4802517596852,0.412397421896458
20.4993384094732,0.805919047212228
19.2782521821925,0.939905294915661
32.4887089224416,0.0619341060519218
20.4538709909011,0.529378306120634
27.3998156992663,0.562206934671849
23.9110035370483,0.529541119234636
21.9874353873031,0.852894959738478
21.933482392741,0.0680673907045275
10.3146145539848,0.21200732793659
30.9529537140569,0.377238060580567
26.1898875067363,0.757406712742522
20.2675204925442,0.0428528797347099
14.0831671071007,0.196130929514766
17.6107174007288,0.819363345392048
29.1538728209667,0.221723755123094
28.2629633072108,0.38021980645135
24.3981096384163,0.0605062872637063
20.8534602870424,0.410808726912364
20.4018712632611,0.126250722212717
34.4775698486544,0.99759726296179
20.630017750393,0.00623571500182152
6.85586842096503,0.870714569464326
25.2219114645466,0.95990975596942
19.4994213001622,0.789494241354987
27.6038857615432,0.560170853044838
28.4755270644569,0.746485041454434
17.9522704941004,0.879410641267896
16.7610645132004,0.539881214266643
28.7328867914999,0.964121709577739
15.2874032726811,0.789195048157126
