"catfish_weight","waterquality"
21.6059985740008,0.300863528857008
22.8088576390045,0.520944780670106
21.1383122820318,0.187198262661695
21.6570875974021,0.378359923139215
21.9057070573187,0.38143163593486
22.7754616863041,0.524592093192041
21.6275038235854,0.320416060043499
24.1713765932084,0.82816656306386
20.7954802329076,0.190643929876387
21.2185641347928,0.210213063517585
24.1211253767241,0.82155953720212
22.6511624552997,0.517922271508723
21.4032288174487,0.3159294212237
24.8474738139416,0.964392925379798
24.2893714034262,0.824378716526553
20.8225435583068,0.215170184383169
19.972266501531,0.0147428524214774
23.0243522522934,0.626107379095629
21.7635344184799,0.319480662234128
22.7463636726803,0.563143586041406
25.1673817742139,0.990094464970753
24.0728146431912,0.82155290292576
24.587212478006,0.976467047352344
20.7023293509981,0.176753067644313
20.4694799805815,0.102137204259634
24.0528205717162,0.877811854006723
24.0002157644291,0.778410415630788
21.6995169554099,0.386976630426943
21.9578126273976,0.3963995995
22.434877907693,0.451338552171364
24.4939224979139,0.852968710009009
23.737306651432,0.738516504643485
23.1213372094642,0.629617028171197
21.2364867259008,0.202606691746041
20.5118909072182,0.134735663188621
22.7877055263444,0.450242325430736
21.8422957012962,0.318497022846714
23.7036913350994,0.736380588961765
21.4339894058577,0.298879130510613
24.0979987955199,0.847369002411142
22.8741581698477,0.568058273289353
24.9813813951647,0.973782863467932
23.2411302425466,0.703739580698311
21.0008390374888,0.18574447138235
23.9744213345171,0.736053661908954
23.1903565825679,0.687143542338163
23.8802058901103,0.809740157565102
23.5709800976361,0.718100291443989
25.2634641603125,0.991890547098592
20.1804848225678,0.0760110144037753
21.0786313374178,0.241519628325477
24.7478362508867,0.913908705115318
23.3564893080195,0.70589229138568
20.4658854268279,0.0784753267653286
24.4331303003357,0.921079692896456
24.1105015501525,0.837291581789032
24.1074114032301,0.790452169952914
25.0477253110555,0.942857985151932
19.8614479442653,0.00405084574595094
21.5354793949124,0.318377426126972
21.6320581399116,0.33100247127004
21.6175991490513,0.325442774919793
21.9898271139516,0.346677675843239
23.0369393695256,0.580000286921859
23.4584244089325,0.718127436004579
24.5115812871124,0.908736254321411
23.6114881878733,0.723810444120318
20.988134047627,0.225242101587355
24.767246646854,0.955303370486945
22.1957984275705,0.412397421896458
24.3026103658229,0.805919047212228
24.6978439718243,0.939905294915661
20.0797138627448,0.0619341060519218
22.7218337274496,0.529378306120634
22.69186523737,0.562206934671849
22.7206323843754,0.529541119234636
24.0668143548659,0.852894959738478
20.3156682472361,0.0680673907045275
21.2606872649901,0.21200732793659
22.2072452584369,0.377238060580567
24.0340421858794,0.757406712742522
19.8778513597699,0.0428528797347099
21.0297230701041,0.196130929514766
24.4033884394328,0.819363345392048
21.1899466543222,0.221723755123094
21.7792913917389,0.38021980645135
20.2404383392636,0.0605062872637063
22.0372360914905,0.410808726912364
20.7273220181362,0.126250722212717
24.8862759796006,0.99759726296179
19.8420757152236,0.00623571500182152
24.1906055953426,0.870714569464326
24.5050992577651,0.95990975596942
23.8785749002147,0.789494241354987
22.8373945633517,0.560170853044838
23.6283881663854,0.746485041454434
24.3389328220122,0.879410641267896
22.5456955316577,0.539881214266643
24.9562706519342,0.964121709577739
23.6042758013884,0.789195048157126
